名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
风采国际旅行社,重庆,重庆,永川区,023,49862299,老城区,迎宾大道重庆市永川区中医院东北侧约30米,景点,旅行社,105.901465,29.347595
永川桃花山公园,重庆,重庆,永川区,023,,老城区,桂山路236号,景点,城市公园,105.884085,29.361561
朱沱烈士陵园,重庆,重庆,永川区,023,,永川区其他,农川街与长江路交叉口南140米路西,景点,烈士陵园,105.849095,29.011681
观音桥寺庙,重庆,重庆,永川区,023,,永川区其他,433县道西50米,景点,宗教,105.842831,29.312203
黄瓜山生态旅游合作社,重庆,重庆,永川区,023,,永川区其他,S205群鹰幼儿园东北侧约90米,景点,旅行社,105.844344,29.241414
永川博物馆,重庆,重庆,永川区,023,,新城区,中山路街道文昌路801号,景点,博物馆,105.934173,29.37978
渝西旅行社有限公司,重庆,重庆,永川区,023,49850741,老城区,外环西路53号,景点,旅行社,105.88023,29.356478
港桥工业园区展览馆,重庆,重庆,永川区,023,,永川区其他,208省道东50米,景点,陈列馆,105.87573,29.03783
独绣艺术馆,重庆,重庆,永川区,023,49857368,老城区,渝西大道中段1056号附1号,景点,美术馆,105.893471,29.349133
神女湖,重庆,重庆,永川区,023,,新城区,中山路街道兴龙大道2号,景点,自然风光,105.929131,29.379389
东林寺,重庆,重庆,永川区,023,,永川区其他,205省道,景点,景点/周边游,105.957405,29.175115
望贤公园,重庆,重庆,永川区,023,,新城区,中山路街道兴龙大道2号,景点,文化公园,105.938589,29.375122
韦家沟煤矿休闲广场,重庆,重庆,永川区,023,,永川区其他,206省道南50米,景点,公园/广场,105.666659,29.305862
兴龙湖,重庆,重庆,永川区,023,,新城区,兴龙湖东路,景点,自然风光,105.943039,29.360237
来苏区烈士陵园,重庆,重庆,永川区,023,,永川区其他,人合街37东南方向110米,景点,烈士陵园,105.783294,29.261354
凤凰湖公园,重庆,重庆,永川区,023,,永川区其他,新城南头,景点,公园/广场,105.941131,29.313767
亭子村微型企业展示室,重庆,重庆,合川区,023,,合川区其他,616县道北50米,景点,展览馆,106.089938,30.096199
松溉古镇,重庆,重庆,永川区,023,49546000,永川区其他,松溉镇431县道与横子街交口东南角,景点,古村古镇,105.895664,29.053784
将军支路社区公园,重庆,重庆,合川区,023,,城北,瑞山路128号3号,景点,城市公园,106.259842,29.993971
净水寺,重庆,重庆,合川区,023,,城南,南津街街道东津路附近,景点,宗教,106.295418,29.964115
胜利七社会议室,重庆,重庆,永川区,023,,老城区,渝西大道西段-488号,景点,景点/周边游,105.876949,29.356725
旅游百事通,重庆,重庆,合川区,023,85187789,南津街,南津街街道南屏路124号,景点,旅行社,106.268621,29.977659
文峰禅寺,重庆,重庆,合川区,023,,文峰街,文峰古街17号,景点,宗教,106.272675,29.983067
白衣寺,重庆,重庆,合川区,023,,城北,太平门东海滨江城观天下,景点,宗教,106.274917,30.004678
重庆三江国际旅行社,重庆,重庆,合川区,023,42846888,城北,苏家街139号,景点,旅行社,106.270081,29.992471
钱塘镇规划展览室,重庆,重庆,合川区,023,,合川区其他,发兴街231号,景点,陈列馆,106.319776,30.182196
江城旅行社,重庆,重庆,合川区,023,139****7596,南津街,南屏路84号,景点,旅行社,106.267014,29.97845
石全寺,重庆,重庆,合川区,023,,合川区其他,高新农业产业大道,景点,宗教,106.305499,30.038039
花滩滨江公园,重庆,重庆,合川区,023,,城北,嘉滨路409正东方向100米,景点,城市公园,106.28299,30.009876
澳华国际旅行社有限公司,重庆,重庆,合川区,023,185****5593,南津街,南城商业步行街与中南路交叉路口东南侧,景点,旅行社,106.275976,29.974346
鱼滩土地观音神灵庙,重庆,重庆,合川区,023,,合川区其他,灯响公路西200米,景点,宗教,106.129798,30.240463
于成龙广场,重庆,重庆,合川区,023,,区府,南津街499号,景点,广场,106.277832,29.973959
钓鱼城国际旅行社,重庆,重庆,合川区,023,42823228,城北,柏树街56号,景点,旅行社,106.266847,29.991667
铁道兵重庆烈士陵园,重庆,重庆,合川区,023,,合川区其他,204省道,景点,烈士陵园,106.645474,30.109525
天生寨,重庆,重庆,合川区,023,,合川区其他,文化街88号,景点,特色乡村,106.125439,30.181639
合川天主堂,重庆,重庆,合川区,023,,城北,杨柳街97号,景点,宗教,106.271446,29.999041
文峰塔公园,重庆,重庆,合川区,023,42661688,文峰古街,中南路678号附近,景点,公园/广场,106.27813,29.979994
濮岩寺,重庆,重庆,合川区,023,,城北,濮岩路（重庆工商大学派斯学院）,景点,宗教,106.263,30.007231
陶行知广场,重庆,重庆,合川区,023,,城南,将军路与上什字西路交叉口东北60米,景点,广场,106.257477,29.982847
琅山大道公园,重庆,重庆,江津区,023,,鼎山,长风路与琅山大道交叉口东南20米,景点,城市公园,106.27504,29.281181
江津区规划展览馆,重庆,重庆,江津区,023,,鼎山,滨江大道东段314号,景点,陈列馆,106.281219,29.277504
油溪烈士陵园,重庆,重庆,江津区,023,,江津区,迎宾路,景点,烈士陵园,106.146449,29.204208
临峰山郊野公园,重庆,重庆,江津区,023,150****5452,江津区,天古路东方红技校南侧,景点,城市公园,106.193329,29.26445
石蟆镇福慧寺,重庆,重庆,江津区,023,,江津区,黄沙道,景点,宗教,105.867269,29.015174
圣灯寺,重庆,重庆,江津区,023,,江津区,李市镇大李公路西50米,景点,宗教,106.25859,29.05673
艾坪山公园,重庆,重庆,江津区,023,,鼎山,办北侧,景点,城市公园,106.265617,29.277922
西湖虎龙古庙,重庆,重庆,江津区,023,,江津区,311省道与427乡道交叉口东100米,景点,宗教,106.388874,29.094434
太子寺,重庆,重庆,江津区,023,,大同路步行街,相府路206号,景点,宗教,106.254059,29.28385
江公享堂,重庆,重庆,江津区,023,47225997,大同路步行街,相府路89号,景点,历史建筑,106.257858,29.286661
古镇文化发展陈列馆,重庆,重庆,江津区,023,,江津区,游渡河街129号,景点,陈列馆,106.33886,28.870405
晋愉·大岭湖公园,重庆,重庆,江津区,023,,江津/双福,九江大道,景点,城市公园,106.30868,29.400437
楠木院森林公园,重庆,重庆,长寿区,023,,长寿区其他,桃大路,景点,森林公园,107.190109,29.817858
九灵寺,重庆,重庆,长寿区,023,,长寿区其他,葛兰镇102省道,景点,宗教,107.110466,30.022518
渝之旅,重庆,重庆,长寿区,023,133****9008,桃花新城,桃源南路2号1幢宝润国际（区政府协对面）,景点,旅行社,107.084055,29.856855
长寿凤山公园,重庆,重庆,长寿区,023,40400688,古镇黄桷湾,长寿路66号,景点,城市公园,107.067154,29.829197
长寿菩提古镇,重庆,重庆,长寿区,023,40899888,古镇黄桷湾,桃花新城（菩提山下）,景点,古村古镇,107.066338,29.857569
福音堂,重庆,重庆,黔江区,023,,黔江区中心城区,石城路505号3层,景点,宗教,108.789765,29.524085
武陵山民俗生态博物馆,重庆,重庆,黔江区,023,,黔江区,小南海景区后坝,景点,博物馆,108.68631,29.651419
马山森林公园,重庆,重庆,黔江区,023,,黔江区中心城区,彩虹路330号,景点,森林公园,108.768743,29.535793
方舟旅行社,重庆,重庆,黔江区,023,139****7370,黔江区中心城区,行署街894号,景点,旅行社,108.772323,29.533063
烈士陵园,重庆,重庆,黔江区,023,,黔江区中心城区,三元宫路与柳孝巷交叉口北200米（黔江区妇幼保健院东北侧约200米）,景点,烈士陵园,108.792778,29.526478
峡谷公园,重庆,重庆,黔江区,023,,黔江区,G319（正舟路）,景点,城市公园,108.81615,29.506083
黔江蝴蝶谷,重庆,重庆,黔江区,023,,黔江区,正舟路中国石油(正阳店)南侧约90米,景点,自然风光,108.795162,29.465913
仰头山森林公园,重庆,重庆,黔江区,023,,黔江区,森林公园路北50米,景点,森林公园,108.802141,29.557811
竹苑温泉,重庆,重庆,重庆,023,152****5219,巴南区,巴南区乔口坝,景点,温泉,106.538927,29.281008
石岭山寨生态农业园,重庆,重庆,重庆,023,,巴南区,119乡道,景点,更多景点/周边游,106.734398,29.248611
黄金庙,重庆,重庆,重庆,023,,巴南区,黄金庙管理委员会附近,景点,宗教,106.709211,29.470946
天主教堂,重庆,重庆,黔江区,023,,黔江区中心城区,谭家湾文汇路559号,景点,宗教,108.7827,29.536169
金竹湾生态园,重庆,重庆,重庆,023,,巴南区,樵界路樵坪迎龙栖凤居南450米,景点,更多景点/周边游,106.667087,29.425337
安澜鹭类自然保护区,重庆,重庆,重庆,023,,巴南区,243县道东50米,景点,自然保护区,106.584738,29.260248
巴南人民广场,重庆,重庆,重庆,023,,鱼洞,渔洞镇鱼轻路26号,景点,广场,106.516861,29.380535
桥口坝国家森林公园,重庆,重庆,重庆,023,66480022,巴南区,桥口坝街牛栏沟,景点,森林公园,106.543381,29.273911
中国旅行社,重庆,重庆,重庆,023,133****1993,鱼洞,下河路小太阳幼儿园(鱼轻路)东北侧约90米,景点,旅行社,106.520224,29.380596
南湖鸳鸯生态园,重庆,重庆,重庆,023,136****5582,巴南区,明鑫商贸配送中心,景点,更多景点/周边游,106.660113,29.326653
腊梅公园,重庆,重庆,重庆,023,,巴南区,卫生院斜对面,景点,城市公园,106.608708,29.38074
南泉革命烈士陵园,重庆,重庆,重庆,023,,巴南区,南泉街道西500米渝南路边缓坡地带,景点,烈士陵园,106.576789,29.4231
巴南白马寺,重庆,重庆,重庆,023,66222447,鱼洞,白马寺（鱼石路东）,景点,宗教,106.511347,29.370437
宝中旅游,重庆,重庆,重庆,023,66222013,鱼洞,巴县大道64号1-1室,景点,旅行社,106.521517,29.382047
中青国旅,重庆,重庆,重庆,023,66219948,鱼洞,下河路小太阳幼儿园(鱼轻路)东侧约80米,景点,旅行社,106.520227,29.380597
月亮湾公园,重庆,重庆,重庆,023,,龙湖/水晶郦城,西湖路与锦橙路路口,景点,公园/广场,106.506302,29.606182
飞龙湖公园,重庆,重庆,重庆,023,,渝北区,迎龙街618号,景点,文化公园,106.791549,29.693386
旅游百事通,重庆,重庆,重庆,023,67289566,空港广场,空港大道33号（蓉和豆腐庄楼下）,景点,旅行社,106.631363,29.734913
天湖公园,重庆,重庆,重庆,023,,人和,金山大道与和睦北路交汇处东行10米,景点,公园/广场,106.52607,29.626898
晚晴园,重庆,重庆,重庆,023,67158007,两路,双凤支路6号附2号,景点,城市公园,106.630989,29.722782
白鹤咀生态园,重庆,重庆,重庆,023,,北部新区,金兴大道与翠云立交交叉口东180米,景点,更多景点/周边游,106.569847,29.678389
果塘湖公园,重庆,重庆,重庆,023,,北部新区,枫桥水郡北门对面,景点,城市公园,106.589277,29.650349
渝北商业步行街,重庆,重庆,重庆,023,,两路,义学路渝汇源小区,景点,步行街,106.630539,29.718031
华人当代美术馆,重庆,重庆,重庆,023,67451993,回兴,湖滨东路59号1幢15-0室,景点,美术馆,106.604095,29.675392
中咀河樟园,重庆,重庆,重庆,023,,渝北区,金兴大道,景点,公园/广场,106.542133,29.69418
中旅总社,重庆,重庆,重庆,023,,北部新区,龙美路（近鸳鸯门市部）,景点,旅行社,106.55153,29.66255
香港置地展览馆,重庆,重庆,重庆,023,,龙溪镇,龙湖西路,景点,陈列馆,106.510352,29.602139
宝中旅游,重庆,重庆,重庆,023,67816658,两路,两路街道双凤路149号附1号,景点,旅行社,106.630048,29.724352
光能森林公园,重庆,重庆,重庆,023,,北部新区,金兴大道,景点,森林公园,106.577666,29.675433
重庆宝林博物馆,重庆,重庆,重庆,023,63051666,北部新区,鸳鸯街道龙展路99号,景点,博物馆,106.563362,29.664728
恐龙科普园,重庆,重庆,重庆,023,,空港广场,双凤桥街道安康路与长空路交汇处桃源公园内,景点,公园/广场,106.631004,29.746807
花朝社区公园,重庆,重庆,重庆,023,,渝北区,花朝小学附近,景点,城市公园,106.551146,29.696899
翠云公园,重庆,重庆,重庆,023,,北部新区,翠云街道北部新区翠渝路19号,景点,城市公园,106.575529,29.677882
绿梦广场,重庆,重庆,重庆,023,,两路,双龙大道,景点,广场,106.62339,29.699514
景天生态园,重庆,重庆,重庆,023,67280408,渝北区,渝邻路东50米,景点,更多景点/周边游,106.853445,29.868422
竹林公园,重庆,重庆,重庆,023,67682918,大竹林,楠竹路5号对面,景点,城市公园,106.482498,29.625036
红树林公园,重庆,重庆,重庆,023,,空港广场,桃源大道333号,景点,城市公园,106.626747,29.735483
大佛寺风景区,重庆,重庆,潼南区,023,44222300,大佛寺景区,梓潼街道石院街118号（定明山北麓）,景点,宗教,105.811157,30.188078
渝之旅,重庆,重庆,重庆,023,63054762,松树桥,新牌坊三路与龙华大道交叉口东60米,景点,旅行社,106.509486,29.597006
杨尚昆陵园,重庆,重庆,潼南区,023,,潼南区其他,大佛街道石院街221号,景点,烈士陵园,105.789625,30.19078
新城公园,重庆,重庆,潼南区,023,,潼南区其他,桂林街道江北国税局梨园路40号,景点,公园/广场,105.841422,30.184412
重庆九州国际旅行社,重庆,重庆,潼南区,023,44558411;133****4288,潼南区其他,夏露街404号,景点,旅行社,105.834451,30.188891
潼南体育公园,重庆,重庆,潼南区,023,,潼南区其他,河滨路,景点,城市公园,105.786241,30.200571
杨闇公旧居,重庆,重庆,潼南区,023,44860029,潼南区其他,双江古镇景区内,景点,名人故居,105.74852,30.214424
弥陀寺,重庆,重庆,潼南区,023,,潼南区其他,金龙路双江古镇,景点,宗教,105.752729,30.216969
万寿古寨,重庆,重庆,石柱土家族自治县,023,73358555,石柱土家族自治县其他,南宾街道三河大桥旁,景点,民俗文化村,108.163844,30.022463
石柱土家族太白岩公园,重庆,重庆,石柱土家族自治县,023,,石柱土家族自治县其他,万安街道城南车站,景点,城市公园,108.109732,29.986517
重庆黄水旅游度假区毕兹卡绿宫,重庆,重庆,石柱土家族自治县,023,73391234,石柱土家族自治县其他,毕兹卡绿宫,景点,更多景点/周边游,108.389812,30.236669
万胜坝乡村旅游接待中心,重庆,重庆,石柱土家族自治县,023,139****5098,石柱土家族自治县其他,404省道东50米,景点,旅行社,108.469228,30.151428
黄水风景名胜区,重庆,重庆,石柱土家族自治县,023,,石柱土家族自治县其他,黄连大道,景点,自然风光,108.395612,30.235402
凤凰山公园,重庆,重庆,秀山土家族苗族自治县,023,,秀山土家族苗族自治县其他,武陵南路,景点,公园/广场,109.024427,28.441672
留金广场,重庆,重庆,秀山土家族苗族自治县,023,76665568,秀山土家族苗族自治县其他,人民路7号,景点,广场,108.990874,28.445004
武陵山水帘洞名胜风景旅游区,重庆,重庆,酉阳土家族苗族自治县,023,,酉阳土家族苗族自治县其他,319国道北50米,景点,自然风光,108.866951,28.780237
基督教主恩堂,重庆,重庆,酉阳土家族苗族自治县,023,,酉阳土家族苗族自治县其他,何家坝路274号,景点,宗教,108.781746,28.812393
银杏园,重庆,重庆,酉阳土家族苗族自治县,023,,酉阳土家族苗族自治县其他,翠屏山大道南路与红军路交叉路口西侧,景点,植物园,108.774483,28.826654
忠州公园,重庆,重庆,忠县,023,,忠县长江大桥,广场东路与乐天支路交叉口东南160米,景点,城市公园,108.041168,30.298834
忠县人民广场,重庆,重庆,忠县,023,,忠县其他,临溪街与中心街交叉口西南80米,景点,广场,108.195511,30.421959
乐天公园,重庆,重庆,忠县,023,,忠县其他,环城路305号东北方向136米,景点,城市公园,108.040443,30.310488
天都国际旅行社,重庆,重庆,忠县,023,,忠县其他,临溪街明珠幼儿园(大梁街)南侧约230米,景点,旅行社,108.195453,30.418273
玉龙山公园,重庆,重庆,忠县,023,,忠县其他,山东路光明幼儿园西侧约220米,景点,城市公园,108.051691,30.313921
中国·武隆国际旅游休闲摩,重庆,重庆,武隆区,023,,仙女山景区,银杏大道59号,景点,旅行社,107.766988,29.417948
宝中旅游,重庆,重庆,武隆区,023,,武隆区其他,建设中路46号,景点,旅行社,107.756729,29.321149
二郎庙,重庆,重庆,武隆区,023,,武隆区其他,重庆市武隆区大洞河乡,景点,宗教,107.480557,29.243893
清月植物园,重庆,重庆,武隆区,023,135****9457,武隆区其他,203省道,景点,植物园,107.762537,29.334665
河滨公园,重庆,重庆,武隆区,023,,武隆区其他,开綦路与纸厂路交叉口北200米,景点,公园/广场,107.38521,29.443443
武隆旅游咨询服务中心,重庆,重庆,武隆区,023,77777577,武隆县都市广场,武隆服务区与武隆互通交叉口西60米,景点,旅行社,107.771762,29.329272
云阳滨江公园,重庆,重庆,云阳县,023,,滨江公园,滨江大道333号,景点,城市公园,108.712997,30.9189
天主教圣安多尼堂,重庆,重庆,云阳县,023,,重百/东城汽车站,云江大道618号小天使幼儿园天主教堂,景点,宗教,108.717014,30.928063
贺石刻艺术中心,重庆,重庆,云阳县,023,85869007,外滩广场,大雁路740号,景点,美术馆,108.686093,30.939063
双井寨,重庆,重庆,云阳县,023,,外滩广场,滨江大道2559号,景点,城市公园,108.6828,30.940268
龙脊岭公园,重庆,重庆,云阳县,023,,上环路,望江大道530号,景点,城市公园,108.692169,30.938828
木鱼包公园,重庆,重庆,云阳县,023,,云阳县其他,望江大道与迎宾大道交叉口西北150米,景点,城市公园,108.703091,30.944323
春天花园广场,重庆,重庆,开州区,023,,新世纪,开州大道39号附11号,景点,公园/广场,108.406753,31.168283
清真寺,重庆,重庆,开州区,023,,滨湖中路,滨湖中路571号,景点,宗教,108.399292,31.178501
仙女洞,重庆,重庆,开州区,023,52414999,开州区其他,燕子街305号,景点,自然风光,108.523727,31.365021
海外旅行社,重庆,重庆,开州区,023,,新世纪,开州大道1333号,景点,旅行社,108.410194,31.169994
刘伯承故居,重庆,重庆,开州区,023,,开州区其他,开赵路与512县道交叉口西南50米,景点,名人故居,108.425671,31.074968
侨城御景展示中心,重庆,重庆,开州区,023,,平桥片区,南山西路315号侨城御景内,景点,展览馆,108.382542,31.155322
滨湖公园,重庆,重庆,开州区,023,,开州区其他,汉丰湖国家湿地公园,景点,公园/广场,108.392822,31.171997
汉丰湖保护区,重庆,重庆,开州区,023,52555222;52239858,平桥片区,滨湖中路北55号,景点,自然保护区,108.385081,31.165511
神女广场,重庆,重庆,巫山县,023,,巫山县中心城区,广东中路367号,景点,广场,109.876205,31.071611
巫山县博物馆,重庆,重庆,巫山县,023,57629916,巫山县中心城区,平湖西路369号,景点,博物馆,109.882805,31.073032
基督教福音堂,重庆,重庆,奉节县,023,,奉节县其他,白帝城风景区管理委员会宝塔平鱼腹路486号,景点,宗教,109.5545,31.042613
奉节滨河公园,重庆,重庆,奉节县,023,,奉节县其他,竹园路与甘溪街交叉路口往南约150米（天佑·中央公园城东侧）,景点,城市公园,109.39019,31.018459
奉节清真寺,重庆,重庆,奉节县,023,,诗仙广场,诗仙东路10号2-1号,景点,宗教,109.472595,31.023823
天鹅湖风景区,重庆,重庆,奉节县,023,56599333,奉节县其他,夔门街道彩云街16号,景点,自然风光,109.461456,31.052794
七星楼,重庆,重庆,奉节县,023,,奉节县中心城区,诗仙西路287号附4号,景点,历史建筑,109.468801,31.028445
太白公园,重庆,重庆,奉节县,023,,诗仙广场,诗仙西路168号,景点,公园/广场,109.465137,31.021644
后山公园,重庆,重庆,奉节县,023,,诗仙广场,夔州路76号东南方向115米,景点,公园/广场,109.475025,31.023072
诗城博物馆,重庆,重庆,奉节县,023,56536988,奉节县其他,诗城东路136号,景点,博物馆,109.546257,31.043722
圣达陡堂,重庆,重庆,奉节县,023,,奉节县其他,巴原街103号,景点,景点/周边游,109.547607,31.044477
夔州民间艺术馆,重庆,重庆,奉节县,023,,诗仙广场,少陵路1号附20号,景点,美术馆,109.465897,31.017708
灵巫洞景区大宁河漂流,重庆,重庆,巫溪县,023,51682061,巫溪县其他,桥东街与C066象大线交叉口南200米,景点,漂流,109.643669,31.474949
巴山公园,重庆,重庆,巫溪县,023,,巫溪县其他,裕宁街与宁河街交叉口西260米,景点,公园/广场,109.624641,31.395466
水体公园,重庆,重庆,巫溪县,023,,巫溪县其他,马镇坝建委1小区气象局对面,景点,城市公园,109.567101,31.394545
清净庵,重庆,重庆,奉节县,023,,诗仙广场,永安街道彩云街221号附2号,景点,宗教,109.461966,31.026052
旧县镇人口文化园,重庆,重庆,铜梁区,023,,铜梁区其他,万寿街30号红枫苑附近,景点,广场,106.208466,29.862286
丰都烈士墓,重庆,重庆,丰都县,023,,丰都县其他,烈士墓（社大路南140米）,景点,古代遗迹,107.573826,29.990556
明月寺,重庆,重庆,铜梁区,023,,新城区,滨河东路1号,景点,宗教,106.061745,29.847885
铜梁人民公园,重庆,重庆,铜梁区,023,,新城区,东城街道迎宾路南金龙体育馆对面,景点,城市公园,106.073807,29.828426
双山广场,重庆,重庆,铜梁区,023,,铜梁区其他,双兴路与上河街交叉口东北280米,景点,广场,105.833939,29.818287
巴岳山,重庆,重庆,铜梁区,023,45694001,铜梁区其他,巴岳山公路西50米,景点,自然风光,105.985659,29.67051
朝阳文化广场,重庆,重庆,铜梁区,023,,铜梁区其他,朝阳街149号旁边,景点,公园/广场,106.001265,29.570492
西河公园,重庆,重庆,铜梁区,023,,铜梁区其他,长兴街东50米,景点,公园/广场,105.935385,29.570257
雪庵公园,重庆,重庆,铜梁区,023,,老城区,龙门街迎宾大道交口,景点,纪念公园,106.052994,29.829849
迎宾路滨河公园,重庆,重庆,铜梁区,023,,新城区,安居路与法建路交叉路口往东约190米,景点,城市公园,106.060968,29.826091
南河公园,重庆,重庆,璧山区,023,,瀛嘉天下,沿河西路南段,景点,公园/广场,106.230003,29.571024
星岛公园,重庆,重庆,璧山区,023,,奥康,璧青路与福康路交叉口东北50米,景点,城市公园,106.23632,29.56369
观音塘湿地公园,重庆,重庆,璧山区,023,,璧山区其他,璧泉街道银山路与东林大道交叉口东北,景点,自然风光,106.224886,29.554525
中国旅行社,重庆,重庆,铜梁区,023,187****8722,新城区,龙门街与云龙街交叉口北60米,景点,旅行社,106.054056,29.838274
大成广场,重庆,重庆,璧山区,023,,大成广场,解放路3号,景点,广场,106.227615,29.592613
同济广场,重庆,重庆,璧山区,023,,璧山区其他,八塘路8号,景点,广场,106.297104,29.833725
宝中旅游,重庆,重庆,璧山区,023,41416650,红宇大道,金剑路224号附6号,景点,旅行社,106.232426,29.582996
翰林院,重庆,重庆,璧山区,023,,秀湖公园,南关五路,景点,历史建筑,106.214498,29.582112
吕凤子纪念馆,重庆,重庆,璧山区,023,,大成广场,中山南路205号,景点,纪念馆,106.22657,29.592995
渝之旅,重庆,重庆,璧山区,023,133****8816,上海城,沿河东路南段55号附9号,景点,旅行社,106.228353,29.584673
龙桂寺,重庆,重庆,璧山区,023,,璧山区其他,壁虎路西50米,景点,宗教,106.268761,29.621578
璧山烈士陵园,重庆,重庆,璧山区,023,,大成广场,保健街100号,景点,烈士陵园,106.225662,29.593117
香国公园,重庆,重庆,荣昌区,023,,昌州故里,西城天街香国大道371号,景点,城市公园,105.584624,29.416091
云峰禅院,重庆,重庆,荣昌区,023,,荣昌区其他,云峰禅院（206省道北240米）,景点,宗教,105.566189,29.436771
绿洲国际旅行社,重庆,重庆,荣昌区,023,46737517;189****9189,荣昌棠城医院,广场路78号,景点,旅行社,105.596611,29.402964
荣昌陶博物馆,重庆,重庆,荣昌区,023,46320885,荣昌区其他,安富街道陶都西路,景点,博物馆,105.466327,29.362096
石壶公园,重庆,重庆,荣昌区,023,,荣昌区其他,双河街道育才街附近,景点,城市公园,105.572342,29.314069
渝西植物园,重庆,重庆,荣昌区,023,,渝西植物园,昌州大道589号,景点,植物园,105.647575,29.421589
荣昌龙兴寺,重庆,重庆,荣昌区,023,,荣昌区其他,广盘路,景点,宗教,105.516157,29.382867
儿童公园,重庆,重庆,荣昌区,023,46789813,儿童公园,荣滨北路东段38号附3号,景点,公园/广场,105.59391,29.417479
五马村廉政文化广场,重庆,重庆,荣昌区,023,,荣昌区其他,五马坪附近,景点,公园/广场,105.675735,29.397629
野生植物园,重庆,重庆,城口县,023,,城口商贸中心,南大街14号,景点,植物园,108.666183,31.944654
大巴山国家级自然保护区,重庆,重庆,城口县,023,,城口县其他,高观镇城巫路,景点,自然风光,109.009282,31.812231
海棠广场,重庆,重庆,荣昌区,023,,荣昌棠城医院,昌州大道中段292号,景点,广场,105.604698,29.403603
城口城市规划展示厅,重庆,重庆,城口县,023,,城口商贸中心,土城路半月池2号城口县苏维埃政权纪念公园,景点,展览馆,108.665565,31.946735
川陕苏区城口纪念馆,重庆,重庆,城口县,023,59220705,城口商贸中心,土城路半月池2号城口县文物管理所附近,景点,纪念馆,108.665565,31.946737
鸣钟寺,重庆,重庆,梁平区,023,183****4045,石马山游乐园,石马路1号,景点,宗教,107.795563,30.661707
蟠龙洞风景区,重庆,重庆,梁平区,023,53651188,梁平区其他,蟠龙镇蟠龙村4组,景点,自然风光,107.888763,30.658127
百里竹海,重庆,重庆,梁平区,023,53656656,梁平区其他,竹山镇正直社区观音洞,景点,自然风光,107.63349,30.78271
梁平县革命烈士陵园,重庆,重庆,梁平区,023,,梁平区中心城区,318国道与桂东路交叉口西200米路北,景点,烈士陵园,107.789133,30.658678
重庆竹博园,重庆,重庆,梁平区,023,,梁平区其他,121县道双桂街道千明村7组,景点,更多景点/周边游,107.738014,30.633175
太平禅院,重庆,重庆,垫江县,023,74538998,垫江县其他,牡丹村四组,景点,宗教,107.277206,30.266842
楠竹山,重庆,重庆,垫江县,023,,垫江县其他,太楠路,景点,自然风光,107.263344,30.284885
垫江基督教堂,重庆,重庆,垫江县,023,138****0229,垫江,明月二路378号,景点,宗教,107.339365,30.337395
西欧商业步行街,重庆,重庆,垫江县,023,,垫江,西欧花园河滨苑,景点,步行街,107.350346,30.328186
汇丰国旅,重庆,重庆,丰都县,023,138****0583,丰都县其他,滨江东路8号楼,景点,旅行社,107.734885,29.872001
