名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
安居古城,重庆,重庆,铜梁区,023,45363003,铜梁区其他,安居镇油房街与后河街交叉路口往东北约100米,景点,古村古镇,106.02766,29.98625
重庆中国青年旅行社有限公司,重庆,重庆,重庆,023,63626406,较场口,民生路5号美力大厦7-11号,景点,旅行社,106.573399,29.554429
泽胜温泉酒店,重庆,重庆,涪陵区,023,64668888;64668819,涪陵区其他,崇义街道兴涪路中段（近滨江大道）,景点,温泉,107.363765,29.721692
青年旅行社,重庆,重庆,重庆,023,133****4444,回兴,兴科大道92号,景点,旅行社,106.612299,29.695679
葫芦坝睡养小镇,重庆,重庆,潼南区,023,44521056;44525833,潼南油菜花景区,崇龛镇陈抟故里,景点,更多景点/周边游,105.613251,30.144758
天赐华汤温泉酒店,重庆,重庆,璧山区,023,41555555;41566377,璧山区其他,壁城镇温泉路8号,景点,温泉,106.24109,29.580657
三秀油菜花,重庆,重庆,南川区,023,,南川区其他,北固村,景点,植物园,107.133065,29.174921
重庆市酉阳旅行社,重庆,重庆,酉阳土家族苗族自治县,023,75565999,酉阳土家族苗族自治县其他,桃花源大道北段质监局底商,景点,旅行社,108.767761,28.862191
临江镇东佛寺,重庆,重庆,开州区,023,,开州区其他,临江镇以西面一里许的六龙山上,景点,宗教,108.220569,31.095829
中国青年旅行社,重庆,重庆,重庆,023,86065675,观音桥,建新南路11号浩博天庭商务大厦10-4号,景点,旅行社,106.534855,29.571425
同程国际旅行社,重庆,重庆,重庆,023,82209562,九龙坡区,玉零洞正街2附3号,景点,旅行社,106.363907,29.428871
茅草坝,重庆,重庆,奉节县,023,56550555,奉节县其他,茅草坝风景区（旅游环线北300米）,景点,自然风光,109.591156,30.731747
同程国际,重庆,重庆,重庆,023,186****0276,大学城,景创尚城3栋5-2室,景点,旅行社,106.329367,29.616257
中国国际旅行社,重庆,重庆,重庆,023,139****8339;137****0027,冉家坝,龙山街道余松路449号,景点,旅行社,106.493068,29.593171
珊瑚公园恐龙展,重庆,重庆,重庆,023,,两路口,长江滨江南路380号,景点,展览馆,106.553574,29.549622
群众文化艺术馆,重庆,重庆,重庆,023,,铁山坪,鸿恩路25号,景点,美术馆,106.7014,29.6136
火凤山公园,重庆,重庆,重庆,023,60361518,人和,万年路398号,景点,城市公园,106.542892,29.624136
昌州古城,重庆,重庆,大足区,023,43733011,大足区,佛都大道与棠乡一路交叉路口东北侧,景点,宗教,105.745163,29.691698
自游国旅,重庆,重庆,重庆,023,67739522,南坪,南坪亚太路1号亚太商谷15栋1-2室,景点,旅行社,106.560249,29.535217
重庆旅投渝之旅,重庆,重庆,重庆,023,62928887;157****9370,南坪,宏声路36号附3号,景点,旅行社,106.570715,29.531685
重庆中旅集团,重庆,重庆,重庆,023,62606327,南坪,庆隆商厦东门旁,景点,旅行社,106.563492,29.523512
旅游百事通,重庆,重庆,重庆,023,186****0530,南坪,南坪西路61号附6号,景点,旅行社,106.555776,29.528166
中国国旅,重庆,重庆,重庆,023,65303479;65310586,三峡广场,小龙坎正街139号雾都大厦负1层9号,景点,旅行社,106.465053,29.554923
新世纪国旅,重庆,重庆,重庆,023,,沙坪坝/重庆大学,利得尔大厦南门东160米（小龙坎地铁站1号口步行260米）,景点,旅行社,106.465686,29.554996
重庆两江夜游-交运系列,重庆,重庆,重庆,023,63108939;153****1037,朝天门,嘉陵江滨江路洪崖洞码头,景点,城市观光,106.576584,29.562296
垫江大观园,重庆,重庆,垫江县,023,,垫江县其他,沙坪镇垫江大观园油菜花景区,景点,植物园,107.404635,30.422079
中旅总社帝丰门市部,重庆,重庆,重庆,023,63992001,袁家岗,长江二路177-1-17号,景点,旅行社,106.515956,29.534146
重庆3D奇幻艺术馆,重庆,重庆,长寿区,023,,古镇黄桷湾,桃源西四路15栋长寿古镇c区22栋1-10室,景点,美术馆,107.065216,29.854935
美高生态农业园,重庆,重庆,重庆,023,132****5110,茶园新区,广福大道12号南岸区行政中心B区正西方向50米,景点,植物园,106.64328,29.496584
渝之旅国际旅行社,重庆,重庆,重庆,023,138****2762,上清寺,上清寺路1号8-2,景点,旅行社,106.548052,29.559142
长江国旅,重庆,重庆,重庆,023,62878317,南坪,万达广场4号时尚楼25-5室,景点,旅行社,106.569347,29.525869
中旅集团,重庆,重庆,重庆,023,,杨家坪,杨家坪正街25号立丹时尚街F12室,景点,旅行社,106.514857,29.508697
万灵古镇,重庆,重庆,荣昌区,023,46219128,荣昌区其他,政府附近（学府路56号）,景点,古村古镇,105.64773,29.487738
长江三峡-大美华夏游轮,重庆,重庆,重庆,023,4001818477,朝天门,朝天门13码头,景点,游艇,106.589508,29.561029
重庆中国旅行社,重庆,重庆,重庆,023,89316207;89316208,大坪,龙湖时代天街4号商务楼2006、2007,景点,旅行社,106.510044,29.539664
钱塘生态园,重庆,重庆,合川区,023,42572131,合川区其他,金钱路,景点,更多景点/周边游,106.28636,30.17838
要出发旅行,重庆,重庆,重庆,023,4001181166,回兴,宝圣东路299号蓝色星空（中环建设公司旁）,景点,旅行社,106.608367,29.676387
长寿古镇游乐场,重庆,重庆,长寿区,023,139****9781,古镇黄桷湾,桃兴路与桃源西四路交叉口西80米,景点,游乐场,107.064949,29.850142
港侨国际旅行社,重庆,重庆,重庆,023,153****0865;152****5086,朝天门,长江滨江路与接圣街交叉口北160米,景点,旅行社,106.588425,29.566375
地一国际商业街,重庆,重庆,开州区,023,52660777,新世纪,开州大道168号,景点,步行街,108.404059,31.169639
武陵山大裂谷,重庆,重庆,涪陵区,023,72701503,涪陵区其他,石甲沟村六舍,景点,自然风光,107.57095,29.529003
合川嘉隆西海观光园,重庆,重庆,合川区,023,42677588,合川区其他,351国道大石街道竹山村,景点,更多景点/周边游,106.201309,30.08279
西南大学-美术馆,重庆,重庆,重庆,023,68253073,天生丽街,天生路2号,景点,美术馆,106.430051,29.822071
北碚美术馆,重庆,重庆,重庆,023,68274448,老城区/天奇广场,公园村26号,景点,美术馆,106.441528,29.828753
晏济元美术馆,重庆,重庆,重庆,023,63856663,渝中区,化龙桥街道李子坝正街66号-3号(李子坝抗战遗址公园内),景点,美术馆,106.536013,29.552167
丁山湖,重庆,重庆,綦江区,023,48757001,綦江区其他,生态路与芦石路交叉口南50米,景点,自然风光,106.596685,28.701445
一城百年广场,重庆,重庆,重庆,023,62858962,李家沱,李家沱正街160号附4号,景点,公园/广场,106.542751,29.465461
江与城体育公园,重庆,重庆,重庆,023,,大竹林,大竹林街道天山大道西段39号,景点,城市公园,106.472542,29.623399
重庆西南旅行社,重庆,重庆,重庆,023,182****1199,南坪,江南大道7号2栋负一楼-1号,景点,旅行社,106.566242,29.532132
重庆国际博览中心,重庆,重庆,重庆,023,60358999,国际博览中心,悦来街道悦来大道66号,景点,展览馆,106.541908,29.718794
亿象城科技光影主题馆,重庆,重庆,重庆,023,,南坪,江南大道辅路与南坪正街交叉口北40米,景点,科技馆,106.566704,29.5299
万象润街,重庆,重庆,重庆,023,,九滨路,谢家湾正街55号,景点,观光街区,106.525398,29.514807
大龙山公园,重庆,重庆,重庆,023,88601188,龙溪镇,龙山街道龙山大道（大龙山地铁站1A口步行60米）,景点,城市公园,106.500328,29.5872
重庆悦行自驾游俱乐部,重庆,重庆,重庆,023,86809998;186****3769,南坪,亚太路玖玺国际6栋27-11室,景点,旅行社,106.559629,29.535934
重庆皇程国旅,重庆,重庆,重庆,023,64313601,解放碑,沧白路75号,景点,旅行社,106.57847,29.561381
鼓楼,重庆,重庆,石柱土家族自治县,023,,石柱土家族自治县其他,S202,景点,历史建筑,108.118807,30.006554
昌州国际旅行社,重庆,重庆,大足区,023,43765058,大足区,先锋路14号,景点,旅行社,105.720631,29.703801
浩鑫旅行社,重庆,重庆,重庆,023,63870411,大礼堂,人和街华福巷31号附1号（829.810人和街总站上行50米）,景点,旅行社,106.556887,29.56026
天心寺,重庆,重庆,重庆,023,,巴南区,莲花山（近在天星寺镇）,景点,宗教,106.77114,29.397923
东水门及古城墙,重庆,重庆,重庆,023,63236266,朝天门,朝天门街道长滨路58号,景点,古代遗迹,106.58802,29.55962
夕才儿美术馆,重庆,重庆,重庆,023,,观音桥,北城天街10号远东百货F5,景点,美术馆,106.534065,29.578598
茶山竹海风景区,重庆,重庆,永川区,023,49785801,永川区其他,429县道茶山竹海风景区,景点,森林公园,105.904838,29.388918
重庆中国青年旅行社,重庆,重庆,涪陵区,023,87872962,易家坝,兴华中路64号依蝶新大兴爱家超市7号收银台旁,景点,旅行社,107.394638,29.700155
华宇广场,重庆,重庆,重庆,023,65407599;65401537,三峡广场,小龙坎街道渝碚路15号,景点,广场,106.462479,29.555586
铜梁奇彩梦园,重庆,重庆,铜梁区,023,45678250;45678010,七彩游乐场,黄门村奇彩梦园,景点,更多景点/周边游,106.045846,29.793583
重庆扬子江国际旅行社,重庆,重庆,重庆,023,,观音桥,观音桥街道茂业东方时代大厦30楼20号,景点,旅行社,106.533212,29.574592
小三峡游船,重庆,重庆,巫山县,023,,江景一条街,宁江路旅游二码头,景点,城市观光,109.888258,31.080352
民俗博物馆,重庆,重庆,重庆,023,,磁器口,磁南街1号磁器口景区内,景点,博物馆,106.451843,29.580502
双江古镇景区,重庆,重庆,潼南区,023,44868266,潼南区其他,双江镇正街15号正北方向90米,景点,古村古镇,105.749304,30.212685
华夏宗祠,重庆,重庆,重庆,023,,渝北区,祠堂街23号,景点,宗教,106.793583,29.697763
中华全国文艺界抗敌协会旧址,重庆,重庆,重庆,023,,七星岗,张家花园街141号附近,景点,革命旧址,106.55941,29.560553
九曲河湿地公园,重庆,重庆,重庆,023,,渝北区,礼环南路与嘉蓉路交叉口东南角,景点,城市公园,106.508806,29.652976
河记旅行社,重庆,重庆,重庆,023,63655774,朝天门,朝千路东和湾C栋10-5（2号码头旁）,景点,旅行社,106.583639,29.563719
青和渝都旅行社,重庆,重庆,重庆,023,152****4506,朝天门,朝天门街道朝天门重庆港9码头,景点,旅行社,106.58926,29.564356
渝之旅国际旅行社,重庆,重庆,重庆,023,89009916,三峡广场,煌华新纪元2号楼18-7室,景点,旅行社,106.466962,29.557192
金刀峡,重庆,重庆,重庆,023,63602777;68204917,北碚区,小塘村1号,景点,自然风光,106.623039,30.022556
佳想安善美术馆,重庆,重庆,重庆,023,63268682,化龙桥/重庆天地,化龙桥瑞天路150号重庆天地1楼,景点,美术馆,106.509918,29.552641
重庆中旅集团,重庆,重庆,重庆,023,88926985;152****8610,观音桥,观音桥街道北辰名都29-10,景点,旅行社,106.529287,29.579165
洋人街,重庆,重庆,重庆,023,,弹子石,腾龙大道50号附56号,景点,观光街区,106.600944,29.605861
龙潭古镇,重庆,重庆,酉阳土家族苗族自治县,023,75312022,酉阳土家族苗族自治县其他,龙潭镇龙泉街28号,景点,古村古镇,108.967533,28.753143
黄水药用植物园,重庆,重庆,石柱土家族自治县,023,,石柱土家族自治县其他,黄水镇莼乡路黄水药用植物园内,景点,植物园,108.389149,30.227866
典雅中央广场,重庆,重庆,重庆,023,,鱼洞,龙洲大道1号,景点,公园/广场,106.534791,29.380074
源聚老街古镇,重庆,重庆,重庆,023,,鱼洞,箭河路与龙洲大道交叉口西北100米,景点,古村古镇,106.533257,29.376612
五桥学府广场,重庆,重庆,万州区,023,,五桥,安庆路和平苑隔壁,景点,公园/广场,108.445926,30.757916
五里店广场,重庆,重庆,重庆,023,,五里店/江北嘴,建新东路东方灯饰广场北侧,景点,公园/广场,106.557978,29.57926
合作村青年国际社区,重庆,重庆,重庆,023,130****6212,五里店/江北嘴,五里店街道北城三路87号,景点,创意园区,106.551897,29.573806
钢锋村,重庆,重庆,重庆,023,,五里店/江北嘴,五里店街道,景点,古村古镇,106.543571,29.570081
龙凤三村,重庆,重庆,重庆,023,,龙凤桥,北碚北碚老龙凤三村附近,景点,古村古镇,106.432067,29.814605
长征厂,重庆,重庆,重庆,023,,大渡口区,伏牛溪街3号楼,景点,更多景点/周边游,106.470548,29.410948
新坪村,重庆,重庆,重庆,023,,李家沱,重庆市巴南区李家沱街道,景点,古村古镇,106.544724,29.465724
东风街,重庆,重庆,重庆,023,,歇马,重庆市北碚区歇马街道,景点,观光街区,106.37169,29.763382
北碚公园村,重庆,重庆,重庆,023,68359503,老城区/天奇广场,朝阳街道,景点,公园/广场,106.44367,29.829551
锦湖园,重庆,重庆,重庆,023,,两路,锦湖路80号,景点,公园/广场,106.629395,29.708929
时光里枣子岚垭步道,重庆,重庆,重庆,023,,七星岗,枣子岚垭一巷50号-68号,景点,观光街区,106.557983,29.556344
香堤花径,重庆,重庆,重庆,023,,回兴,服装城大道乐信爱琴屿东南侧约150米,景点,自然景观,106.609146,29.673126
华夏八街,重庆,重庆,重庆,023,133****5565,鱼洞,巴县大道120号靠近中国建设银行（华夏8街分理处）,景点,观光街区,106.51405,29.386507
白云竹海,重庆,重庆,重庆,023,68223936,缙云山,缙云山,景点,自然景观,106.391551,29.828571
邹容广场,重庆,重庆,重庆,023,,临江门,邹容路151号（临江门地铁站2号口步行250米）,景点,公园/广场,106.573382,29.558819
西来寺,重庆,重庆,重庆,023,,临江门,(渝中解放碑)渝中区七星岗附近,景点,宗教,106.571281,29.558421
渝航园,重庆,重庆,重庆,023,,两路,汉渝路58号,景点,城市公园,106.627484,29.722526
魁星楼非遗传承体验基地,重庆,重庆,重庆,023,186****3109,洪崖洞,临江门大唐广场17号（临江门地铁站B1口步行240米）,景点,历史建筑,106.57364,29.560251
江建村,重庆,重庆,重庆,023,,北滨路,华新街街道,景点,古村古镇,106.534845,29.565919
重庆欢乐海底世界,重庆,重庆,重庆,023,88598989,化龙桥/重庆天地,嘉金路企业天地2号楼LG层,景点,海洋馆,106.516013,29.550842
泽胜商业步行街小区,重庆,重庆,涪陵区,023,,高笋塘,兴华中路25号,景点,步行街,107.397294,29.700477
泽胜温泉城,重庆,重庆,涪陵区,023,72368888,涪陵区其他,迎宾大道泽胜温泉酒店,景点,温泉,107.365039,29.720797
重庆白象街历史文化风貌区,重庆,重庆,重庆,023,64362240;88531008,解放碑,南纪门街道解放东路407号,景点,步行街,106.579745,29.551656
东水门,重庆,重庆,重庆,023,63236266,朝天门,长滨路58号（湖广会馆附近）,景点,历史建筑,106.587826,29.558906
元通寺,重庆,重庆,重庆,023,,朝天门,白象街55号,景点,宗教,106.58538,29.555256
杨家坪步行商业区,重庆,重庆,重庆,023,,杨家坪,兴胜路60号（杨家坪地铁站2号口步行290米）,景点,步行街,106.515289,29.510036
中天广场,重庆,重庆,万州区,023,,万达广场/移民广场,王牌路382号,景点,公园/广场,108.382811,30.797907
渝西广场,重庆,重庆,永川区,023,,渝西广场,渝西大道中段与渝西支路交叉口西北40米,景点,公园/广场,105.894881,29.348211
协信百年广场,重庆,重庆,长寿区,023,,协信老城,向阳路两侧原区委区政府地段,景点,公园/广场,107.070902,29.831722
微风广场,重庆,重庆,綦江区,023,48666683,綦江区其他,中山路7号,景点,公园/广场,106.652832,29.026518
丁山湖生态园,重庆,重庆,綦江区,023,,綦江区其他,生态路2号附3号,景点,植物园,106.599331,28.699721
丰都名山,重庆,重庆,丰都县,023,70611131,丰都县其他,景区路187号,景点,自然景观,107.723167,29.883117
南岸慈云寺,重庆,重庆,重庆,023,62871040,上新街,南滨路狮子山奇香泼辣鱼北侧,景点,景点/周边游,106.59478,29.565836
开心岛儿童水上主题俱乐部,重庆,重庆,重庆,023,,大石坝,红原路,景点,主题乐园,106.499847,29.56778
阿依河景区,重庆,重庆,彭水苗族土家族自治县,023,67507918;78839999,彭水苗族土家族自治县其他,阿依河社区6组500号,景点,自然风光,108.158289,29.171599
卫星湖,重庆,重庆,永川区,023,49681566,永川区其他,星湖大道669号,景点,自然风光,105.87748,29.239595
南方花园市级特色夜市,重庆,重庆,重庆,023,135****0802,石桥铺,科园四路南方花园千禧宠物医院,景点,夜市,106.494167,29.534074
泛洋广场,重庆,重庆,重庆,023,,小龙坎,小龙坎石小路2号（小龙坎地铁站6号口步行220米）,景点,公园/广场,106.468216,29.552106
玉清寺,重庆,重庆,重庆,023,,华岩新城,玉仙路,景点,宗教,106.438062,29.474028
子甲谷中国大院,重庆,重庆,荣昌区,023,177****2777,荣昌区其他,观胜镇S206省道斗碗井,景点,人文古迹,105.444579,29.567931
山城步道,重庆,重庆,重庆,023,,七星岗,七星岗街道中兴路234号旁,景点,步行街,106.566686,29.550502
牛人旅行,重庆,重庆,重庆,023,153****8060;159****6598,空港新城,润丰水尚观湖台5栋,景点,旅行社,106.610891,29.712471
永梁宏生态园,重庆,重庆,石柱土家族自治县,023,85000799,石柱土家族自治县其他,重庆北部新区栖霞路18号融创金贸时代16栋4-11室,景点,更多景点/周边游,108.540232,30.107712
磁器口龙吟会馆,重庆,重庆,重庆,023,,磁器口,磁器口正街148号,景点,展览馆,106.450958,29.579117
龙骨坡古猿人遗址,重庆,重庆,巫山县,023,,巫山县其他,庙宇镇龙坪村龙骨坡,景点,古代遗迹,109.666093,30.861593
重庆旅游集散中心,重庆,重庆,重庆,023,159****8887,龙头寺,天宫殿街道昆仑大道56号附1号,景点,旅行社,106.553438,29.605592
五云山寨,重庆,重庆,重庆,023,65650508,沙坪坝区,回龙坝镇五云大队,景点,自然风光,106.372465,29.717735
雪玉洞景区,重庆,重庆,丰都县,023,70637999,丰都县其他,203省道,景点,自然风光,107.797638,29.782385
三峡梯城,重庆,重庆,云阳县,023,55182111,云阳县中心城区,青龙街道望江大道与梨园路交叉口东北角,景点,自然风光,108.712731,30.935773
风行天下旅行社,重庆,重庆,重庆,023,,观音桥,建新北路茂业大厦34楼35-26室,景点,旅行社,106.531172,29.577759
丰都鬼城名山景区,重庆,重庆,丰都县,023,70773333;70600966,丰都县其他,名山镇名山路152号,景点,历史建筑,107.72565,29.88611
碰碰车游乐场,重庆,重庆,南川区,023,,西门桥,和平路润一江名润广场北侧约160米,景点,游乐场,107.097176,29.157463
鸥鹏·中央公园,重庆,重庆,潼南区,023,44411888,潼南区其他,创意大道66号,景点,公园/广场,105.82565,30.158038
马蹄街,重庆,重庆,重庆,023,,解放碑,(渝中解放碑)中心路,景点,步行街,106.570545,29.561405
金茂街,重庆,重庆,重庆,023,,袁家岗,长江二路金茂珑悦,景点,观光街区,106.511975,29.525015
融汇温泉城b区,重庆,重庆,重庆,023,,天星桥,清溪路5号,景点,温泉,106.445726,29.555586
希望玫瑰园,重庆,重庆,合川区,023,,南津街,南津街三江希望城499号,景点,植物园,106.276665,29.976332
海航乐游,重庆,重庆,重庆,023,86038326;139****7535,天生丽街,天生路231-5号（西南大学二号门）,景点,旅行社,106.42202,29.813693
淮远古镇,重庆,重庆,铜梁区,023,,新城区,金龙大道21号（南城街道办事处附近）,景点,古村古镇,106.079613,29.826101
江湾广场,重庆,重庆,重庆,023,185****0789,北滨路,北滨1路363号（渝澳大桥桥下）,景点,广场,106.535751,29.558695
较场坝,重庆,重庆,合川区,023,,城北,合阳城街道,景点,更多景点/周边游,106.258593,29.988913
隆鑫三峡国家度假公园,重庆,重庆,巫山县,023,,巫山县其他,柳坪村,景点,公园/广场,109.962106,31.048838
四面山水洛维,重庆,重庆,江津区,023,,江津区,桂苑C区,景点,景点/周边游,106.411479,28.653929
洋河步行街小区,重庆,重庆,璧山区,023,,兴旺路,璧城街道兴旺正街,景点,步行街,106.230818,29.595507
海怡天广场,重庆,重庆,涪陵区,023,,海怡天/消防队,稻香路4号附4号,景点,公园/广场,107.379639,29.701674
卢作孚广场,重庆,重庆,合川区,023,,城北,涪滨路79-82号,景点,广场,106.263649,29.987528
万里城墙,重庆,重庆,万州区,023,,国本路/孙家书房,国本路27号,景点,人文古迹,108.373528,30.81576
重庆骄阳游艇俱乐部,重庆,重庆,重庆,023,88069489,南滨路,南坪街道南滨路游艇广场向北100米处,景点,游艇,106.572205,29.54125
花漾年商街,重庆,重庆,潼南区,023,,潼南区其他,兴潼大道343号,景点,观光街区,105.833681,30.190331
重庆紫锦皇程国际旅行社,重庆,重庆,重庆,023,62629472,南坪,江南大道万达广场3号楼15-9室,景点,旅行社,106.569621,29.525821
爱莲湖湿地公园,重庆,重庆,铜梁区,023,64410897,铜梁区其他,土桥镇庆林村20社,景点,自然风光,106.004341,29.794866
虎峰山,重庆,重庆,重庆,023,,沙坪坝区,莲花湖风景区附近,景点,自然风光,106.251862,29.544933
新闻国际旅行社,重庆,重庆,万州区,023,58142751,外贸,新城路半身缘裤业旁,景点,旅行社,108.381813,30.80954
天上黄水大剧院,重庆,重庆,石柱土家族自治县,023,64095555,石柱土家族自治县其他,川鄂街25号附近,景点,更多景点/周边游,108.397011,30.24581
平湖盈梦旅行社,重庆,重庆,万州区,023,,国本路/孙家书房,国本路158号旅游集散中心,景点,旅行社,108.369387,30.81639
旅游百事通,重庆,重庆,大足区,023,43725666;43773378,大足区,先锋路24号,景点,旅行社,105.718701,29.704281
载君舟,重庆,重庆,璧山区,023,,青杠,石河四街43号,景点,更多景点/周边游,106.235757,29.465553
中国旅行社,重庆,重庆,重庆,023,89009737,沙坪坝/重庆大学,沙坪坝街道劳动路大众驾校旁,景点,旅行社,106.459056,29.570976
中旅总社,重庆,重庆,永川区,023,49813188,老城区,玉屏路28号,景点,旅行社,105.902134,29.349058
九州国旅捷途旅行,重庆,重庆,璧山区,023,159****5667,璧山区其他,24米大街丁家中学门口,景点,旅行社,106.147441,29.405711
重庆欢乐谷,重庆,重庆,重庆,023,65866000;86063555,北部新区,金渝大道29号,景点,主题乐园,106.518117,29.667729
麒麟神旅社,重庆,重庆,彭水苗族土家族自治县,023,,彭水苗族土家族自治县其他,文庙街李记串串香旁,景点,旅行社,108.170486,29.298667
凯旋饰佳,重庆,重庆,大足区,023,,大足区,双北路125号,景点,步行街,105.766608,29.485488
清溪河,重庆,重庆,江津区,023,,江津区,蔡家--清溪沟道,景点,自然风光,106.410841,28.833241
武隆天坑寨子景区,重庆,重庆,武隆区,023,81121999,仙女山景区,明星村明星组,景点,民俗文化村,107.824409,29.449289
海升旅业集团旅游百事通,重庆,重庆,涪陵区,023,72251515,涪陵区其他,兴华中路53号区政府斜对面,景点,旅行社,107.390692,29.702572
旅游百事通,重庆,重庆,大足区,023,43393777,大足区,小雨点幼儿园南门西190米,景点,旅行社,105.768365,29.486295
中国青旅,重庆,重庆,长寿区,023,40888902;180****9766,协信老城,向阳路2号新世纪百货(向阳路店)F1层,景点,旅行社,107.073273,29.831211
月潭度假村,重庆,重庆,万州区,023,139****0870,万州区其他,071乡道附近,景点,景点/周边游,108.502684,30.659667
中旅总社,重庆,重庆,长寿区,023,40310899,协信老城,长寿路43号附2号,景点,旅行社,107.072089,29.830789
载君舟,重庆,重庆,荣昌区,023,,荣昌区其他,农贸街永荣广场西侧约100米,景点,更多景点/周边游,105.523301,29.372051
荣昌清真大寺,重庆,重庆,荣昌区,023,,荣昌区其他,顺河路中国邮政储蓄银行旁,景点,宗教,105.338105,29.58974
渝之旅国际旅行社有限公司,重庆,重庆,重庆,023,60300611,北碚正码头,中山路6号,景点,旅行社,106.440692,29.831432
珍稀植物园,重庆,重庆,璧山区,023,130****8907,璧山区其他,108省道金羽杰对面,景点,植物园,106.150887,29.407717
重庆中旅集团长生门市部,重庆,重庆,重庆,023,62499975,茶园新区,黄明路必茂小区东侧约40米,景点,旅行社,106.665533,29.504385
洛碛水上漂,重庆,重庆,重庆,023,139****3151,一碗水,一碗水凯歌路后街5号附4号（双龙地铁站2号口步行460米),景点,漂流,106.615048,29.697758
重庆北斗国旅,重庆,重庆,万州区,023,58337777,高笋塘/白岩路,白岩路230号附2号,景点,旅行社,108.372983,30.813123
武陵山森林公园,重庆,重庆,涪陵区,023,72712080,涪陵区其他,大木乡022乡道武陵山国家森林公园,景点,森林公园,107.604115,29.540161
海航乐游,重庆,重庆,重庆,023,88759656,长安锦绣城,松牌路长安锦绣城人人乐超市内,景点,旅行社,106.515679,29.594389
海子湖,重庆,重庆,重庆,023,,渝北区,仙桃街道,景点,自然风光,106.561211,29.758169
天坑景区,重庆,重庆,奉节县,023,,奉节县中心城区,兴隆镇竹枝路,景点,自然风光,109.458771,31.01445
栖霞宫,重庆,重庆,云阳县,023,55128228,云阳县其他,城西北五公里处,景点,历史建筑,108.873001,30.986652
基督教礼拜堂,重庆,重庆,重庆,023,63914844,较场口,解放西路73号,景点,宗教,106.576447,29.549313
巴蔓子墓,重庆,重庆,重庆,023,85568847,解放碑,莲花池民生路299号渝海大厦B2层,景点,古代遗迹,106.569192,29.556672
塘河古镇,重庆,重庆,江津区,023,47346488,江津区,塘河镇思善街17号正北方向30米,景点,古村古镇,106.049507,28.957341
岩溶国家地质公园,重庆,重庆,武隆区,023,,武隆区其他,芙蓉江畔,景点,公园/广场,107.709848,29.373098
王二包自然保护区,重庆,重庆,万州区,023,,万州区其他,龙双公路,景点,自然保护区,108.75193,30.66252
渝中烈士墓,重庆,重庆,重庆,023,,渝中区,鹅岭正街与健康路交叉口西南140米,景点,烈士陵园,106.53748,29.549543
松籁阁,重庆,重庆,重庆,023,62463375,黄桷垭/南山,植物园路1号重庆抗战遗址博物馆,景点,人文古迹,106.618871,29.565472
九盘河漂流,重庆,重庆,奉节县,023,130****1000,奉节县其他,冯坪乡皂角村,景点,漂流,109.510595,30.799985
巴渝民俗博物馆,重庆,重庆,重庆,023,67823414,两路,双龙大道97号（碧津地铁站1号口步行450米）,景点,博物馆,106.629616,29.711147
德国大使馆旧址,重庆,重庆,重庆,023,,黄桷垭/南山,黄桷垭后街文峰段72号,景点,古代遗迹,106.596878,29.533689
